INFO: Running with entropic power schedule (0xFF, 100).
INFO: Seed: 42
INFO: Loaded 1 modules   (1344 inline 8-bit counters): 1344 [0x5586009196f0, 0x558600919c30), 
INFO: Loaded 1 PC tables (1344 PCs): 1344 [0x558600919c30,0x55860091f030), 
INFO: -fork=1: fuzzing in separate process(s)
#42863: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42862 time: 3597s job: 42863 dft_time: 0
==3684564== ERROR: libFuzzer: fuzz target exited
#42864: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42863 time: 3597s job: 42864 dft_time: 0
==3684663== ERROR: libFuzzer: fuzz target exited
#42865: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42864 time: 3597s job: 42865 dft_time: 0
==3684795== ERROR: libFuzzer: fuzz target exited
#42866: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42865 time: 3597s job: 42866 dft_time: 0
==3684878== ERROR: libFuzzer: fuzz target exited
#42867: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42866 time: 3597s job: 42867 dft_time: 0
==3684958== ERROR: libFuzzer: fuzz target exited
#42868: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42867 time: 3598s job: 42868 dft_time: 0
==3685059== ERROR: libFuzzer: fuzz target exited
#42869: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42868 time: 3598s job: 42869 dft_time: 0
==3685166== ERROR: libFuzzer: fuzz target exited
#42870: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42869 time: 3598s job: 42870 dft_time: 0
==3685323== ERROR: libFuzzer: fuzz target exited
#42871: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42870 time: 3598s job: 42871 dft_time: 0
==3685467== ERROR: libFuzzer: fuzz target exited
#42872: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42871 time: 3598s job: 42872 dft_time: 0
==3685562== ERROR: libFuzzer: fuzz target exited
#42873: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42872 time: 3598s job: 42873 dft_time: 0
==3685661== ERROR: libFuzzer: fuzz target exited
#42874: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42873 time: 3598s job: 42874 dft_time: 0
==3685785== ERROR: libFuzzer: fuzz target exited
#42875: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42874 time: 3598s job: 42875 dft_time: 0
==3685912== ERROR: libFuzzer: fuzz target exited
#42876: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42875 time: 3598s job: 42876 dft_time: 0
==3685998== ERROR: libFuzzer: fuzz target exited
#42877: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42876 time: 3598s job: 42877 dft_time: 0
==3686094== ERROR: libFuzzer: fuzz target exited
#42878: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42877 time: 3598s job: 42878 dft_time: 0
==3686165== ERROR: libFuzzer: fuzz target exited
#42879: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42878 time: 3598s job: 42879 dft_time: 0
==3686238== ERROR: libFuzzer: fuzz target exited
#42880: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42879 time: 3599s job: 42880 dft_time: 0
==3686304== ERROR: libFuzzer: fuzz target exited
#42881: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42880 time: 3599s job: 42881 dft_time: 0
==3686379== ERROR: libFuzzer: fuzz target exited
#42882: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42881 time: 3599s job: 42882 dft_time: 0
==3686499== ERROR: libFuzzer: fuzz target exited
#42883: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42882 time: 3599s job: 42883 dft_time: 0
==3686616== ERROR: libFuzzer: fuzz target exited
#42884: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42883 time: 3599s job: 42884 dft_time: 0
==3686727== ERROR: libFuzzer: fuzz target exited
#42885: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42884 time: 3599s job: 42885 dft_time: 0
==3686812== ERROR: libFuzzer: fuzz target exited
#42886: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42885 time: 3599s job: 42886 dft_time: 0
==3686928== ERROR: libFuzzer: fuzz target exited
#42887: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42886 time: 3599s job: 42887 dft_time: 0
==3687034== ERROR: libFuzzer: fuzz target exited
#42888: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42887 time: 3599s job: 42888 dft_time: 0
==3687126== ERROR: libFuzzer: fuzz target exited
#42889: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42888 time: 3599s job: 42889 dft_time: 0
==3687235== ERROR: libFuzzer: fuzz target exited
#42890: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42889 time: 3599s job: 42890 dft_time: 0
==3687337== ERROR: libFuzzer: fuzz target exited
#42891: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42890 time: 3600s job: 42891 dft_time: 0
==3687462== ERROR: libFuzzer: fuzz target exited
INFO: fuzzed for 3600 seconds, wrapping up soon
INFO: exiting: 77 time: 3600s
