INFO: Running with entropic power schedule (0xFF, 100).
INFO: Seed: 42
INFO: Loaded 1 modules   (1145 inline 8-bit counters): 1145 [0x55bddd5f78f0, 0x55bddd5f7d69), 
INFO: Loaded 1 PC tables (1145 PCs): 1145 [0x55bddd5f7d70,0x55bddd5fc500), 
INFO: -fork=1: fuzzing in separate process(s)
#42951: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42950 time: 3599s job: 42951 dft_time: 0
==3686313== ERROR: libFuzzer: fuzz target exited
#42952: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42951 time: 3599s job: 42952 dft_time: 0
==3686462== ERROR: libFuzzer: fuzz target exited
#42953: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42952 time: 3599s job: 42953 dft_time: 0
==3686595== ERROR: libFuzzer: fuzz target exited
#42954: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42953 time: 3599s job: 42954 dft_time: 0
==3686672== ERROR: libFuzzer: fuzz target exited
#42955: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42954 time: 3599s job: 42955 dft_time: 0
==3686773== ERROR: libFuzzer: fuzz target exited
#42956: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42955 time: 3599s job: 42956 dft_time: 0
==3686901== ERROR: libFuzzer: fuzz target exited
#42957: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42956 time: 3599s job: 42957 dft_time: 0
==3687004== ERROR: libFuzzer: fuzz target exited
#42958: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42957 time: 3599s job: 42958 dft_time: 0
==3687190== ERROR: libFuzzer: fuzz target exited
#42959: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42958 time: 3599s job: 42959 dft_time: 0
==3687261== ERROR: libFuzzer: fuzz target exited
#42960: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42959 time: 3599s job: 42960 dft_time: 0
==3687355== ERROR: libFuzzer: fuzz target exited
#42961: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42960 time: 3600s job: 42961 dft_time: 0
==3687441== ERROR: libFuzzer: fuzz target exited
INFO: fuzzed for 3600 seconds, wrapping up soon
INFO: exiting: 77 time: 3600s
