INFO: Running with entropic power schedule (0xFF, 100).
INFO: Seed: 42
INFO: Loaded 1 modules   (1042 inline 8-bit counters): 1042 [0x556eaea35870, 0x556eaea35c82), 
INFO: Loaded 1 PC tables (1042 PCs): 1042 [0x556eaea35c88,0x556eaea39da8), 
INFO: -fork=1: fuzzing in separate process(s)
#72009: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72008 time: 3598s job: 72009 dft_time: 0
==2414161== ERROR: libFuzzer: fuzz target exited
#72010: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72009 time: 3598s job: 72010 dft_time: 0
==2414194== ERROR: libFuzzer: fuzz target exited
#72011: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72010 time: 3598s job: 72011 dft_time: 0
==2414222== ERROR: libFuzzer: fuzz target exited
#72012: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72011 time: 3598s job: 72012 dft_time: 0
==2414251== ERROR: libFuzzer: fuzz target exited
#72013: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72012 time: 3598s job: 72013 dft_time: 0
==2414288== ERROR: libFuzzer: fuzz target exited
#72014: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72013 time: 3598s job: 72014 dft_time: 0
==2414330== ERROR: libFuzzer: fuzz target exited
#72015: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72014 time: 3598s job: 72015 dft_time: 0
==2414359== ERROR: libFuzzer: fuzz target exited
#72016: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72015 time: 3599s job: 72016 dft_time: 0
==2414392== ERROR: libFuzzer: fuzz target exited
#72017: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72016 time: 3599s job: 72017 dft_time: 0
==2414446== ERROR: libFuzzer: fuzz target exited
#72018: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72017 time: 3599s job: 72018 dft_time: 0
==2414480== ERROR: libFuzzer: fuzz target exited
#72019: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72018 time: 3599s job: 72019 dft_time: 0
==2414510== ERROR: libFuzzer: fuzz target exited
#72020: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72019 time: 3599s job: 72020 dft_time: 0
==2414546== ERROR: libFuzzer: fuzz target exited
