INFO: Running with entropic power schedule (0xFF, 100).
INFO: Seed: 42
INFO: Loaded 1 modules   (1042 inline 8-bit counters): 1042 [0x557d21e6b8b0, 0x557d21e6bcc2), 
INFO: Loaded 1 PC tables (1042 PCs): 1042 [0x557d21e6bcc8,0x557d21e6fde8), 
INFO: -fork=1: fuzzing in separate process(s)
==3307492== ERROR: libFuzzer: fuzz target exited
#72055: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72054 time: 3599s job: 72055 dft_time: 0
==3307526== ERROR: libFuzzer: fuzz target exited
#72056: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72055 time: 3599s job: 72056 dft_time: 0
==3307561== ERROR: libFuzzer: fuzz target exited
#72057: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72056 time: 3599s job: 72057 dft_time: 0
==3307595== ERROR: libFuzzer: fuzz target exited
#72058: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72057 time: 3599s job: 72058 dft_time: 0
==3307627== ERROR: libFuzzer: fuzz target exited
#72059: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72058 time: 3599s job: 72059 dft_time: 0
==3307659== ERROR: libFuzzer: fuzz target exited
#72060: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72059 time: 3599s job: 72060 dft_time: 0
==3307690== ERROR: libFuzzer: fuzz target exited
#72061: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72060 time: 3599s job: 72061 dft_time: 0
==3307721== ERROR: libFuzzer: fuzz target exited
#72062: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72061 time: 3599s job: 72062 dft_time: 0
==3307754== ERROR: libFuzzer: fuzz target exited
#72063: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72062 time: 3599s job: 72063 dft_time: 0
==3307791== ERROR: libFuzzer: fuzz target exited
#72064: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72063 time: 3599s job: 72064 dft_time: 0
==3307823== ERROR: libFuzzer: fuzz target exited
#72065: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72064 time: 3599s job: 72065 dft_time: 0
==3307849== ERROR: libFuzzer: fuzz target exited
#72066: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72065 time: 3599s job: 72066 dft_time: 0
==3307881== ERROR: libFuzzer: fuzz target exited
#72067: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72066 time: 3599s job: 72067 dft_time: 0
==3307907== ERROR: libFuzzer: fuzz target exited
#72068: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72067 time: 3599s job: 72068 dft_time: 0
==3307940== ERROR: libFuzzer: fuzz target exited
#72069: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72068 time: 3599s job: 72069 dft_time: 0
==3307985== ERROR: libFuzzer: fuzz target exited
#72070: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72069 time: 3599s job: 72070 dft_time: 0
==3308028== ERROR: libFuzzer: fuzz target exited
#72071: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72070 time: 3600s job: 72071 dft_time: 0
==3308057== ERROR: libFuzzer: fuzz target exited
INFO: fuzzed for 3600 seconds, wrapping up soon
INFO: exiting: 77 time: 3600s
